"district","year","x","y","week","rainsum","mintemperature","meantemperature","maxtemperature"
15,2020,-105.05579249,25.14684698,13,60.5,16.5,25.3000011444092,34.1000022888184
15,2020,-105.04986917,24.95017499,13,90,13.6999998092651,22.1000003814697,30.5
15,2020,-105.04590395,23.08883322,13,124.800003051758,17.8000011444092,24,30.2000007629395
15,2020,-105.01227555,24.34731226,13,124.800003051758,11.8000001907349,19.8999996185303,28.1000003814697
15,2020,-105.00088208,25.72159036,13,52.4000015258789,17.5,26.2000007629395,35
15,2020,-104.98608627,24.19088401,13,84.0999984741211,14.3000001907349,22.3999996185303,30.5
15,2020,-104.98478472,24.25922763,13,84.0999984741211,14.3000001907349,22.3999996185303,30.5
15,2020,-104.98215567,22.67624585,13,136.600006103516,18.3999996185303,24.8999996185303,31.3999996185303
15,2020,-104.97791204,24.57105703,13,69.2000045776367,16.5,25.2000007629395,34
15,2020,-104.96251304,26.40823707,13,39.6000022888184,18.8000011444092,27.8000011444092,36.9000015258789
15,2020,-104.9482162,24.99713707,13,69.2000045776367,16.5,25.2000007629395,34
15,2020,-104.94604709,24.5495786,13,69.2000045776367,16.5,25.2000007629395,34
15,2020,-104.94383176,25.75973014,13,45.4000015258789,17.2000007629395,26.3999996185303,35.6000022888184
15,2020,-104.94347484,24.80348811,13,69.2000045776367,16.5,25.2000007629395,34
15,2020,-104.93725857,24.00471881,13,84.0999984741211,14.3000001907349,22.3999996185303,30.5
15,2020,-104.93679489,26.21672281,13,39.6000022888184,18.8000011444092,27.8000011444092,36.9000015258789
15,2020,-104.93235649,24.91556675,13,69.2000045776367,16.5,25.2000007629395,34
15,2020,-104.92513443,26.4108299,13,39.6000022888184,18.8000011444092,27.8000011444092,36.9000015258789
15,2020,-104.92488282,24.52736513,13,69.2000045776367,16.5,25.2000007629395,34
15,2020,-104.91625788,24.73022047,13,69.2000045776367,16.5,25.2000007629395,34
15,2020,-104.91190249,26.05076673,13,39.6000022888184,18.8000011444092,27.8000011444092,36.9000015258789
15,2020,-104.90393997,24.40546474,13,84.0999984741211,14.3000001907349,22.3999996185303,30.5
15,2020,-104.87133655,23.03679246,13,113.300003051758,15.8000001907349,22.8999996185303,30
15,2020,-104.87057074,23.91194581,13,107.400001525879,13.4000005722046,21.2000007629395,29
15,2020,-104.85370415,23.8612985,13,107.400001525879,13.4000005722046,21.2000007629395,29
15,2020,-104.83044746,22.79052485,13,136.600006103516,18.3999996185303,24.8999996185303,31.3999996185303
15,2020,-104.82943992,24.35572915,13,84.0999984741211,14.3000001907349,22.3999996185303,30.5
15,2020,-104.82854241,24.94667225,13,69.2000045776367,16.5,25.2000007629395,34
15,2020,-104.82760143,24.42947008,13,84.0999984741211,14.3000001907349,22.3999996185303,30.5
15,2020,-104.82714819,22.96031761,13,136.600006103516,18.3999996185303,24.8999996185303,31.3999996185303
15,2020,-104.81967839,23.5288792,13,107.400001525879,13.4000005722046,21.2000007629395,29
15,2020,-104.81913475,23.5868681,13,107.400001525879,13.4000005722046,21.2000007629395,29
15,2020,-104.81293451,23.69673238,13,107.400001525879,13.4000005722046,21.2000007629395,29
15,2020,-104.81263557,23.04264207,13,113.300003051758,15.8000001907349,22.8999996185303,30
15,2020,-104.81156531,23.22051323,13,113.300003051758,15.8000001907349,22.8999996185303,30
15,2020,-104.80955871,26.10261937,13,39.6000022888184,18.8000011444092,27.8000011444092,36.9000015258789
15,2020,-104.80503813,23.21257859,13,113.300003051758,15.8000001907349,22.8999996185303,30
15,2020,-104.79599511,23.19913424,13,113.300003051758,15.8000001907349,22.8999996185303,30
15,2020,-104.79391823,24.70199032,13,69.2000045776367,16.5,25.2000007629395,34
15,2020,-104.78657113,23.65869021,13,107.400001525879,13.4000005722046,21.2000007629395,29
15,2020,-104.77867916,25.20878361,13,56.7000007629395,17.8000011444092,26.8999996185303,36.1000022888184
15,2020,-104.77857262,22.83109553,13,136.600006103516,18.3999996185303,24.8999996185303,31.3999996185303
15,2020,-104.76476743,23.13868645,13,113.300003051758,15.8000001907349,22.8999996185303,30
15,2020,-104.75649186,24.6976628,13,69.2000045776367,16.5,25.2000007629395,34
15,2020,-104.754626,23.60096808,13,107.400001525879,13.4000005722046,21.2000007629395,29
15,2020,-104.74511853,25.12349652,13,56.7000007629395,17.8000011444092,26.8999996185303,36.1000022888184
15,2020,-104.74326166,26.18857311,13,39.6000022888184,18.8000011444092,27.8000011444092,36.9000015258789
15,2020,-104.73873939,23.08551293,13,113.300003051758,15.8000001907349,22.8999996185303,30
15,2020,-104.73051845,23.11188604,13,113.300003051758,15.8000001907349,22.8999996185303,30
15,2020,-104.70480209,24.67208882,13,69.2000045776367,16.5,25.2000007629395,34
15,2020,-104.69932689,25.90067878,13,45.4000015258789,17.2000007629395,26.3999996185303,35.6000022888184
15,2020,-104.6946302,26.36952765,13,39.6000022888184,18.8000011444092,27.8000011444092,36.9000015258789
15,2020,-104.68359979,24.02084754,13,84.0999984741211,14.3000001907349,22.3999996185303,30.5
15,2020,-104.68260084,26.26011489,13,39.6000022888184,18.8000011444092,27.8000011444092,36.9000015258789
15,2020,-104.67344258,25.78272696,13,45.4000015258789,17.2000007629395,26.3999996185303,35.6000022888184
15,2020,-104.67122102,24.64919415,13,69.2000045776367,16.5,25.2000007629395,34
15,2020,-104.67036605,23.51313617,13,107.400001525879,13.4000005722046,21.2000007629395,29
15,2020,-104.66432742,26.16994386,13,39.6000022888184,18.8000011444092,27.8000011444092,36.9000015258789
15,2020,-104.66399007,25.00862883,13,56.7000007629395,17.8000011444092,26.8999996185303,36.1000022888184
15,2020,-104.66076,24.60513367,13,69.2000045776367,16.5,25.2000007629395,34
15,2020,-104.66027392,23.46157454,13,113.300003051758,15.8000001907349,22.8999996185303,30
15,2020,-104.65556646,25.0058783,13,56.7000007629395,17.8000011444092,26.8999996185303,36.1000022888184
15,2020,-104.64583514,23.97558315,13,107.400001525879,13.4000005722046,21.2000007629395,29
15,2020,-104.64081725,24.49166781,13,84.0999984741211,14.3000001907349,22.3999996185303,30.5
15,2020,-104.63677722,23.33368763,13,113.300003051758,15.8000001907349,22.8999996185303,30
15,2020,-104.63662743,24.58424828,13,69.2000045776367,16.5,25.2000007629395,34
15,2020,-104.63459095,24.1914916,13,84.0999984741211,14.3000001907349,22.3999996185303,30.5
15,2020,-104.62914395,23.32949005,13,113.300003051758,15.8000001907349,22.8999996185303,30
15,2020,-104.62466341,23.49005977,13,113.300003051758,15.8000001907349,22.8999996185303,30
15,2020,-104.61510589,23.12452463,13,113.300003051758,15.8000001907349,22.8999996185303,30
15,2020,-104.61230933,23.60992117,13,107.400001525879,13.4000005722046,21.2000007629395,29
15,2020,-104.61175842,24.07816907,13,84.0999984741211,14.3000001907349,22.3999996185303,30.5
15,2020,-104.61149376,24.49038941,13,84.0999984741211,14.3000001907349,22.3999996185303,30.5
15,2020,-104.59715798,25.04560045,13,56.7000007629395,17.8000011444092,26.8999996185303,36.1000022888184
15,2020,-104.59333548,23.51625304,13,107.400001525879,13.4000005722046,21.2000007629395,29
15,2020,-104.58039598,23.29335816,13,113.300003051758,15.8000001907349,22.8999996185303,30
15,2020,-104.57992132,23.0513095,13,113.300003051758,15.8000001907349,22.8999996185303,30
15,2020,-104.57450584,22.89574708,13,136.600006103516,18.3999996185303,24.8999996185303,31.3999996185303
15,2020,-104.56317892,23.1350176,13,113.300003051758,15.8000001907349,22.8999996185303,30
15,2020,-104.56121286,25.84549039,13,45.4000015258789,17.2000007629395,26.3999996185303,35.6000022888184
15,2020,-104.55954973,23.74321703,13,107.400001525879,13.4000005722046,21.2000007629395,29
15,2020,-104.55562681,23.14821879,13,113.300003051758,15.8000001907349,22.8999996185303,30
15,2020,-104.55091107,24.98406094,13,69.2000045776367,16.5,25.2000007629395,34
15,2020,-104.55018366,24.91691399,13,69.2000045776367,16.5,25.2000007629395,34
15,2020,-104.54678694,23.95557024,13,107.400001525879,13.4000005722046,21.2000007629395,29
15,2020,-104.54173882,25.50942003,13,45.4000015258789,17.2000007629395,26.3999996185303,35.6000022888184
15,2020,-104.52685625,23.56404842,13,107.400001525879,13.4000005722046,21.2000007629395,29
15,2020,-104.51121646,23.98431634,13,107.400001525879,13.4000005722046,21.2000007629395,29
15,2020,-104.5021473,24.16834406,13,84.0999984741211,14.3000001907349,22.3999996185303,30.5
15,2020,-104.47988732,23.38029342,13,103.200004577637,15.6999998092651,23.3000011444092,30.8999996185303
15,2020,-104.46930626,25.28521217,13,47.9000015258789,19.3999996185303,28.3999996185303,37.4000015258789
15,2020,-104.4595897,23.71585656,13,80.9000015258789,15.9000005722046,23.7000007629395,31.5
15,2020,-104.45655461,23.10414182,13,103.200004577637,15.6999998092651,23.3000011444092,30.8999996185303
15,2020,-104.45333578,23.91889313,13,80.9000015258789,15.9000005722046,23.7000007629395,31.5
15,2020,-104.45157332,24.62709898,13,62.7000007629395,17,25.8999996185303,34.7999992370605
15,2020,-104.45093847,24.70424233,13,62.7000007629395,17,25.8999996185303,34.7999992370605
15,2020,-104.44727541,22.7199197,13,126.800003051758,17.1000003814697,24.3999996185303,31.8000011444092
15,2020,-104.41647982,23.27308466,13,103.200004577637,15.6999998092651,23.3000011444092,30.8999996185303
15,2020,-104.41533884,25.54150206,13,32.7000007629395,18.2000007629395,27.3000011444092,36.5
15,2020,-104.4028447,23.68772697,13,80.9000015258789,15.9000005722046,23.7000007629395,31.5
15,2020,-104.38726125,24.05599245,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-104.38643062,23.91164894,13,80.9000015258789,15.9000005722046,23.7000007629395,31.5
15,2020,-104.38326238,25.4144868,13,47.9000015258789,19.3999996185303,28.3999996185303,37.4000015258789
15,2020,-104.37967506,23.20740054,13,103.200004577637,15.6999998092651,23.3000011444092,30.8999996185303
15,2020,-104.37225407,23.9114343,13,80.9000015258789,15.9000005722046,23.7000007629395,31.5
15,2020,-104.37092222,23.65196455,13,80.9000015258789,15.9000005722046,23.7000007629395,31.5
15,2020,-104.36781301,24.14020568,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-104.3611767,23.70737319,13,80.9000015258789,15.9000005722046,23.7000007629395,31.5
15,2020,-104.35138183,23.63425108,13,80.9000015258789,15.9000005722046,23.7000007629395,31.5
15,2020,-104.33065663,24.88320911,13,62.7000007629395,17,25.8999996185303,34.7999992370605
15,2020,-104.3250117,24.04182842,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-104.30490134,23.62206229,13,80.9000015258789,15.9000005722046,23.7000007629395,31.5
15,2020,-104.30477845,26.65574701,13,22.6000003814697,21,29.8999996185303,38.9000015258789
15,2020,-104.30337357,24.35592918,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-104.30026864,24.94157528,13,62.7000007629395,17,25.8999996185303,34.7999992370605
15,2020,-104.29895588,26.66018049,13,22.6000003814697,21,29.8999996185303,38.9000015258789
15,2020,-104.28503626,23.28895779,13,103.200004577637,15.6999998092651,23.3000011444092,30.8999996185303
15,2020,-104.28166729,23.35947159,13,103.200004577637,15.6999998092651,23.3000011444092,30.8999996185303
15,2020,-104.27317319,26.5818542,13,22.6000003814697,21,29.8999996185303,38.9000015258789
15,2020,-104.27176013,24.20370932,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-104.2653963,24.54790288,13,62.7000007629395,17,25.8999996185303,34.7999992370605
15,2020,-104.25991645,25.50594099,13,32.7000007629395,18.2000007629395,27.3000011444092,36.5
15,2020,-104.24791378,24.39112546,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-104.24690492,24.00183606,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-104.2380512,25.15634282,13,47.9000015258789,19.3999996185303,28.3999996185303,37.4000015258789
15,2020,-104.23398572,24.19006566,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-104.23065823,23.73291043,13,80.9000015258789,15.9000005722046,23.7000007629395,31.5
15,2020,-104.22854959,24.04517314,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-104.21422754,23.42313044,13,103.200004577637,15.6999998092651,23.3000011444092,30.8999996185303
15,2020,-104.20260589,25.31279124,13,47.9000015258789,19.3999996185303,28.3999996185303,37.4000015258789
15,2020,-104.20144806,24.31446614,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-104.19354891,24.33345101,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-104.18522168,25.18824882,13,47.9000015258789,19.3999996185303,28.3999996185303,37.4000015258789
15,2020,-104.18044946,24.95371417,13,62.7000007629395,17,25.8999996185303,34.7999992370605
15,2020,-104.17814752,23.2283722,13,103.200004577637,15.6999998092651,23.3000011444092,30.8999996185303
15,2020,-104.17755472,25.55484915,13,32.7000007629395,18.2000007629395,27.3000011444092,36.5
15,2020,-104.16462647,24.91085011,13,62.7000007629395,17,25.8999996185303,34.7999992370605
15,2020,-104.15803308,23.51713967,13,80.9000015258789,15.9000005722046,23.7000007629395,31.5
15,2020,-104.14775187,24.38990071,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-104.14105687,26.67770512,13,22.6000003814697,21,29.8999996185303,38.9000015258789
15,2020,-104.13800997,24.04202629,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-104.12749483,25.19253011,13,47.9000015258789,19.3999996185303,28.3999996185303,37.4000015258789
15,2020,-104.12114844,24.0425445,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-104.11701413,23.88558949,13,80.9000015258789,15.9000005722046,23.7000007629395,31.5
15,2020,-104.111427,23.87289839,13,80.9000015258789,15.9000005722046,23.7000007629395,31.5
15,2020,-104.1113681,23.55378532,13,80.9000015258789,15.9000005722046,23.7000007629395,31.5
15,2020,-104.1068214,25.51953315,13,32.7000007629395,18.2000007629395,27.3000011444092,36.5
15,2020,-104.1009512,23.37626622,13,103.200004577637,15.6999998092651,23.3000011444092,30.8999996185303
15,2020,-104.09198679,24.03755178,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-104.09113023,24.0998493,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-104.08532074,24.26464495,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-104.07895732,24.7206641,13,62.7000007629395,17,25.8999996185303,34.7999992370605
15,2020,-104.07085687,23.98853579,13,80.9000015258789,15.9000005722046,23.7000007629395,31.5
15,2020,-104.05903413,24.16412506,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-104.05513513,23.9238096,13,80.9000015258789,15.9000005722046,23.7000007629395,31.5
15,2020,-104.04446062,25.65422159,13,32.7000007629395,18.2000007629395,27.3000011444092,36.5
15,2020,-104.04166184,25.71692224,13,32.7000007629395,18.2000007629395,27.3000011444092,36.5
15,2020,-104.0301776,23.55683371,13,80.9000015258789,15.9000005722046,23.7000007629395,31.5
15,2020,-104.01314201,25.50044386,13,32.7000007629395,18.2000007629395,27.3000011444092,36.5
15,2020,-104.00633013,25.02213507,13,47.9000015258789,19.3999996185303,28.3999996185303,37.4000015258789
15,2020,-104.00371102,24.52022736,13,62.7000007629395,17,25.8999996185303,34.7999992370605
15,2020,-104.00064113,24.21859557,13,71.4000015258789,15.4000005722046,23.6000003814697,31.8000011444092
15,2020,-103.99835058,24.13370144,13,71.8000030517578,14.3000001907349,23,31.7000007629395
15,2020,-103.99448674,23.84741767,13,88.0999984741211,15,23.3999996185303,31.8000011444092
15,2020,-103.99435144,23.77623574,13,88.0999984741211,15,23.3999996185303,31.8000011444092
15,2020,-103.97667182,24.20389026,13,71.8000030517578,14.3000001907349,23,31.7000007629395
15,2020,-103.97620088,24.8560755,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.97124198,25.57717776,13,28.1000003814697,20,28.8999996185303,37.7999992370605
15,2020,-103.96649077,26.5619123,13,18.6000003814697,21.2000007629395,30,38.9000015258789
15,2020,-103.94067598,23.6945013,13,88.0999984741211,15,23.3999996185303,31.8000011444092
15,2020,-103.92653748,24.85048071,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.92301081,24.59507081,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.91233799,26.28854758,13,21.3000011444092,20.8999996185303,29.8000011444092,38.7000007629395
15,2020,-103.8958887,24.74938087,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.89416677,25.70366702,13,28.1000003814697,20,28.8999996185303,37.7999992370605
15,2020,-103.8872519,23.76676108,13,88.0999984741211,15,23.3999996185303,31.8000011444092
15,2020,-103.87059074,24.6139864,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.86618662,24.75679067,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.81949925,24.64076688,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.80819361,25.44528859,13,39.7000007629395,20.1000003814697,28.8000011444092,37.5
15,2020,-103.80672349,24.72130063,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.80474279,25.84617681,13,28.1000003814697,20,28.8999996185303,37.7999992370605
15,2020,-103.79355255,26.36591101,13,21.3000011444092,20.8999996185303,29.8000011444092,38.7000007629395
15,2020,-103.79155335,25.24520858,13,39.7000007629395,20.1000003814697,28.8000011444092,37.5
15,2020,-103.78960197,26.43563941,13,21.3000011444092,20.8999996185303,29.8000011444092,38.7000007629395
15,2020,-103.77684037,24.83268882,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.7719674,24.31707682,13,71.8000030517578,14.3000001907349,23,31.7000007629395
15,2020,-103.76603507,24.76766589,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.76367513,24.64224424,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.75781799,26.18711734,13,21.3000011444092,20.8999996185303,29.8000011444092,38.7000007629395
15,2020,-103.75305752,24.77756492,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.74582642,25.95773206,13,28.1000003814697,20,28.8999996185303,37.7999992370605
15,2020,-103.7434779,25.45534135,13,39.7000007629395,20.1000003814697,28.8000011444092,37.5
15,2020,-103.74173844,24.72096446,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.73437395,24.46974197,13,71.8000030517578,14.3000001907349,23,31.7000007629395
15,2020,-103.68400734,26.48653529,13,21.3000011444092,20.8999996185303,29.8000011444092,38.7000007629395
15,2020,-103.67786377,24.74883317,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.66705097,24.89986719,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.65594726,26.27271762,13,21.3000011444092,20.8999996185303,29.8000011444092,38.7000007629395
15,2020,-103.64250807,24.92758512,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.60557033,24.92830856,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.5861,24.35997698,13,71.8000030517578,14.3000001907349,23,31.7000007629395
15,2020,-103.5609275,24.58799301,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.55473147,25.01913093,13,39.7000007629395,20.1000003814697,28.8000011444092,37.5
15,2020,-103.54731291,26.3706822,13,21.3000011444092,20.8999996185303,29.8000011444092,38.7000007629395
15,2020,-103.5450187,24.44611612,13,71.8000030517578,14.3000001907349,23,31.7000007629395
15,2020,-103.52824613,26.14060889,13,21.3000011444092,20.8999996185303,29.8000011444092,38.7000007629395
15,2020,-103.52241571,24.47754924,13,71.8000030517578,14.3000001907349,23,31.7000007629395
15,2020,-103.51566284,26.03091098,13,21.3000011444092,20.8999996185303,29.8000011444092,38.7000007629395
15,2020,-103.51227374,24.6552688,13,54.1000022888184,17.5,26.2000007629395,35
15,2020,-103.48376497,26.51428529,13,19.3000011444092,21.1000003814697,29.7000007629395,38.4000015258789
15,2020,-103.46436514,24.40912524,13,60.6000022888184,15.5,24.3000011444092,33.1000022888184
15,2020,-103.46092391,24.35523305,13,60.6000022888184,15.5,24.3000011444092,33.1000022888184
15,2020,-103.45386472,24.7700201,13,53.6000022888184,18.7000007629395,27.3000011444092,35.9000015258789
15,2020,-103.44235377,25.85271419,13,22.1000003814697,21.1000003814697,29.8000011444092,38.5
15,2020,-103.44116989,24.67798276,13,53.6000022888184,18.7000007629395,27.3000011444092,35.9000015258789
15,2020,-103.44003695,24.47688491,13,60.6000022888184,15.5,24.3000011444092,33.1000022888184
15,2020,-103.43645929,24.36261488,13,60.6000022888184,15.5,24.3000011444092,33.1000022888184
15,2020,-103.42940452,25.90268974,13,22.1000003814697,21.1000003814697,29.8000011444092,38.5
15,2020,-103.41915091,25.85516269,13,22.1000003814697,21.1000003814697,29.8000011444092,38.5
15,2020,-103.4164846,25.42617778,13,35.6000022888184,19.8000011444092,28.2000007629395,36.6000022888184
15,2020,-103.39547375,25.88098016,13,22.1000003814697,21.1000003814697,29.8000011444092,38.5
15,2020,-103.36451566,24.65879556,13,53.6000022888184,18.7000007629395,27.3000011444092,35.9000015258789
15,2020,-103.3622306,24.8204956,13,53.6000022888184,18.7000007629395,27.3000011444092,35.9000015258789
15,2020,-103.35539537,24.84427835,13,53.6000022888184,18.7000007629395,27.3000011444092,35.9000015258789
15,2020,-103.35473007,25.93994368,13,22.1000003814697,21.1000003814697,29.8000011444092,38.5
15,2020,-103.32114379,25.04374116,13,35.6000022888184,19.8000011444092,28.2000007629395,36.6000022888184
15,2020,-103.29885635,24.69792848,13,53.6000022888184,18.7000007629395,27.3000011444092,35.9000015258789
15,2020,-103.29215911,24.5486197,13,53.6000022888184,18.7000007629395,27.3000011444092,35.9000015258789
15,2020,-103.2581943,24.81359615,13,53.6000022888184,18.7000007629395,27.3000011444092,35.9000015258789
15,2020,-103.24638312,24.72937015,13,53.6000022888184,18.7000007629395,27.3000011444092,35.9000015258789
15,2020,-103.22830352,24.90296286,13,53.6000022888184,18.7000007629395,27.3000011444092,35.9000015258789
15,2020,-103.21294839,24.56624531,13,53.6000022888184,18.7000007629395,27.3000011444092,35.9000015258789
15,2020,-103.10709044,24.77444243,13,53.6000022888184,18.7000007629395,27.3000011444092,35.9000015258789
15,2020,-102.78878254,24.45372003,13,53.9000015258789,15.6000003814697,24.7000007629395,33.7999992370605
15,2020,-102.72750842,24.85365183,13,48.4000015258789,18.6000003814697,27.1000003814697,35.7000007629395
15,2020,-102.72534742,24.42325653,13,53.9000015258789,15.6000003814697,24.7000007629395,33.7999992370605
15,2020,-102.57611136,24.68475929,13,48.4000015258789,18.6000003814697,27.1000003814697,35.7000007629395
15,2020,-107.13671056,25.41338082,14,180.600006103516,22.8999996185303,28.8000011444092,34.7999992370605
15,2020,-107.12469282,25.2943033,14,180.600006103516,22.8999996185303,28.8000011444092,34.7999992370605
15,2020,-107.09432767,25.2925957,14,180.600006103516,22.8999996185303,28.8000011444092,34.7999992370605
15,2020,-107.07998122,25.25209934,14,180.600006103516,22.8999996185303,28.8000011444092,34.7999992370605
15,2020,-107.07957805,25.20609996,14,180.600006103516,22.8999996185303,28.8000011444092,34.7999992370605
15,2020,-106.89592453,25.24101892,14,190,17.8000011444092,23.5,29.3000011444092
15,2020,-106.79419074,25.02148453,14,190,17.8000011444092,23.5,29.3000011444092
15,2020,-106.65840394,24.97649818,14,160.100006103516,22.6000003814697,28.1000003814697,33.6000022888184
15,2020,-106.58284545,24.59390481,14,160.100006103516,22.6000003814697,28.1000003814697,33.6000022888184
15,2020,-106.58267855,24.73491349,14,160.100006103516,22.6000003814697,28.1000003814697,33.6000022888184
15,2020,-106.54000105,25.87774353,14,162.400009155273,13.4000005722046,19.7000007629395,26
15,2020,-106.52547643,24.48176891,14,130.900009155273,24.6000003814697,29.6000003814697,34.6000022888184
15,2020,-106.5193619,25.81094203,14,162.400009155273,13.4000005722046,19.7000007629395,26
15,2020,-106.51509458,24.41724056,14,130.900009155273,24.6000003814697,29.6000003814697,34.6000022888184
15,2020,-106.49732889,24.57122469,14,146,18,23.8000011444092,29.6000003814697
15,2020,-106.49104858,24.6526561,14,146,18,23.8000011444092,29.6000003814697
15,2020,-106.48859433,25.2206957,14,138.900009155273,11.8000001907349,18.2000007629395,24.6000003814697
15,2020,-106.48415667,24.69582013,14,146,18,23.8000011444092,29.6000003814697
15,2020,-106.43568606,25.00521009,14,138.900009155273,11.8000001907349,18.2000007629395,24.6000003814697
15,2020,-106.4340981,25.57091644,14,126.200004577637,11.9000005722046,18.6000003814697,25.3000011444092
15,2020,-106.42068074,24.96292527,14,146,18,23.8000011444092,29.6000003814697
15,2020,-106.39734278,26.16827026,14,116,11.6999998092651,18.7000007629395,25.8000011444092
15,2020,-106.39709551,24.5739895,14,146,18,23.8000011444092,29.6000003814697
15,2020,-106.35832706,24.64575138,14,146,18,23.8000011444092,29.6000003814697
15,2020,-106.3436468,24.86364241,14,146,18,23.8000011444092,29.6000003814697
15,2020,-106.34330989,26.00434828,14,116,11.6999998092651,18.7000007629395,25.8000011444092
15,2020,-106.33466322,24.36674915,14,139,18,23.3999996185303,28.8999996185303
15,2020,-106.33043881,25.14731452,14,138.900009155273,11.8000001907349,18.2000007629395,24.6000003814697
15,2020,-106.24011408,24.52013681,14,146,18,23.8000011444092,29.6000003814697
15,2020,-106.23556693,24.47374621,14,139,18,23.3999996185303,28.8999996185303
15,2020,-106.22915776,25.30197402,14,138.900009155273,11.8000001907349,18.2000007629395,24.6000003814697
15,2020,-106.21149232,25.50478155,14,126.200004577637,11.9000005722046,18.6000003814697,25.3000011444092
15,2020,-106.21063566,26.09509686,14,116,11.6999998092651,18.7000007629395,25.8000011444092
15,2020,-106.20822292,24.96390574,14,146,18,23.8000011444092,29.6000003814697
15,2020,-106.17827667,24.46925267,14,139,18,23.3999996185303,28.8999996185303
15,2020,-106.17080722,25.53506556,14,126.200004577637,11.9000005722046,18.6000003814697,25.3000011444092
15,2020,-106.16181799,26.29363501,14,116,11.6999998092651,18.7000007629395,25.8000011444092
15,2020,-106.14008971,25.17858965,14,138.900009155273,11.8000001907349,18.2000007629395,24.6000003814697
15,2020,-106.13639551,24.48766148,14,139,18,23.3999996185303,28.8999996185303
15,2020,-106.12863953,26.05694869,14,116,11.6999998092651,18.7000007629395,25.8000011444092
15,2020,-106.12702613,25.45860764,14,138.900009155273,11.8000001907349,18.2000007629395,24.6000003814697
15,2020,-106.11988952,25.62502904,14,126.200004577637,11.9000005722046,18.6000003814697,25.3000011444092
15,2020,-106.10853544,25.24712709,14,138.900009155273,11.8000001907349,18.2000007629395,24.6000003814697
15,2020,-106.1076106,24.76257326,14,146,18,23.8000011444092,29.6000003814697
15,2020,-106.0773132,26.2787079,14,116,11.6999998092651,18.7000007629395,25.8000011444092
15,2020,-106.07567883,25.60023563,14,126.200004577637,11.9000005722046,18.6000003814697,25.3000011444092
15,2020,-106.06898716,24.73591941,14,146,18,23.8000011444092,29.6000003814697
15,2020,-106.06242379,24.98396448,14,146,18,23.8000011444092,29.6000003814697
15,2020,-106.04448824,26.73225235,14,99,15.5,22.5,29.6000003814697
15,2020,-106.02677082,24.45895146,14,139,18,23.3999996185303,28.8999996185303
15,2020,-106.0215307,24.21416394,14,139,18,23.3999996185303,28.8999996185303
15,2020,-106.01956532,25.57178891,14,126.200004577637,11.9000005722046,18.6000003814697,25.3000011444092
15,2020,-105.9988543,26.04330065,14,86.0999984741211,14.9000005722046,22.3000011444092,29.7000007629395
15,2020,-105.97772746,26.09618085,14,86.0999984741211,14.9000005722046,22.3000011444092,29.7000007629395
15,2020,-105.97398496,26.39628393,14,86.0999984741211,14.9000005722046,22.3000011444092,29.7000007629395
