"year","district","population","week","weekly_hospitalised_cases","rhdailymean","rainsum","meantemperature"
2011,2,121000,52,0,NA,NA,NA
2012,2,120000,1,0,NA,NA,NA
2012,2,120000,2,0,NA,NA,NA
2012,2,120000,3,0,NA,NA,NA
2012,2,120000,4,0,NA,NA,NA
2012,2,120000,5,0,NA,NA,NA
2012,2,120000,6,0,NA,NA,NA
2012,2,120000,7,0,NA,NA,NA
2012,2,120000,8,0,NA,NA,NA
2012,2,120000,9,0,NA,NA,NA
2012,2,120000,10,0,NA,NA,NA
2012,2,120000,11,0,NA,NA,NA
2012,2,120000,12,0,NA,NA,NA
2012,2,120000,13,0,NA,NA,NA
2012,2,120000,14,0,NA,NA,NA
2012,2,120000,15,0,NA,NA,NA
2012,2,120000,16,0,NA,NA,NA
2012,2,120000,17,0,NA,NA,NA
2012,2,120000,18,0,NA,NA,NA
2012,2,120000,19,0,NA,NA,NA
2012,2,120000,20,0,NA,NA,NA
2012,2,120000,21,0,NA,NA,NA
2012,2,120000,22,0,NA,NA,NA
2012,2,120000,23,0,NA,NA,NA
2012,2,120000,24,0,NA,NA,NA
2012,2,120000,25,0,NA,NA,NA
2012,2,120000,26,0,NA,NA,NA
2012,2,120000,27,0,NA,NA,NA
2012,2,120000,28,0,NA,NA,NA
2012,2,120000,29,0,NA,NA,NA
2012,2,120000,30,0,NA,NA,NA
2012,2,120000,31,0,NA,NA,NA
2012,2,120000,32,0,NA,NA,NA
2012,2,120000,33,0,NA,NA,NA
2012,2,120000,34,0,NA,NA,NA
2012,2,120000,35,1,NA,NA,NA
2012,2,120000,36,0,NA,NA,NA
2012,2,120000,37,0,NA,NA,NA
2012,2,120000,38,0,NA,NA,NA
2012,2,120000,39,0,NA,NA,NA
2012,2,120000,40,0,NA,NA,NA
2012,2,120000,41,0,NA,NA,NA
2012,2,120000,42,1,NA,NA,NA
2012,2,120000,43,0,NA,NA,NA
2012,2,120000,44,0,NA,NA,NA
2012,2,120000,45,0,NA,NA,NA
2012,2,120000,46,0,NA,NA,NA
2012,2,120000,47,0,NA,NA,NA
2012,2,120000,48,0,NA,NA,NA
2012,2,120000,49,0,NA,NA,NA
2012,2,120000,50,0,NA,NA,NA
2012,2,120000,51,0,NA,NA,NA
2012,2,120000,52,0,NA,0,NA
2013,2,119000,1,0,NA,NA,NA
2013,2,119000,2,0,54.3333333333333,0,17.9666666666667
2013,2,119000,3,0,40.5714285714286,0,13
2013,2,119000,4,0,60.4285714285714,0,19.6
2013,2,119000,5,0,50.2,0,18.68
2013,2,119000,6,0,57.8571428571429,0.800000011920929,21.9
2013,2,119000,7,0,46,0.400000005960464,19.1333333333333
2013,2,119000,8,0,47.3333333333333,0,21.4833333333333
2013,2,119000,9,0,29.1666666666667,0,18.5833333333333
2013,2,119000,10,0,37.4285714285714,0,20.4428571428571
2013,2,119000,11,0,36.5714285714286,0,20.8142857142857
2013,2,119000,12,0,49,8,25.6714285714286
2013,2,119000,13,0,61.1428571428571,0,18.2
2013,2,119000,14,0,62.4285714285714,7.19999980926514,22.9
2013,2,119000,15,0,49.8571428571429,0.400000005960464,25.3
2013,2,119000,16,0,44.7142857142857,0,26.0857142857143
2013,2,119000,17,0,65.4285714285714,6.40000000596046,20.9571428571429
2013,2,119000,18,0,65,79.6000007688999,21.6142857142857
2013,2,119000,19,0,56.2857142857143,16,25.8142857142857
2013,2,119000,20,0,76.8333333333333,134.800000190735,23.25
2013,2,119000,21,0,65,2.80000001192093,27.9857142857143
2013,2,119000,22,0,66.5714285714286,0,28
2013,2,119000,23,0,55,0,29.5142857142857
2013,2,119000,24,0,66.2,45.1999988555908,27.58
2013,2,119000,25,0,61,0,28.8714285714286
2013,2,119000,26,0,54.3333333333333,0,30.3833333333333
2013,2,119000,27,0,53.2857142857143,0,28.7
2013,2,119000,28,0,63.1428571428571,0,28.1857142857143
2013,2,119000,29,0,67.2857142857143,38,27.4428571428571
2013,2,119000,30,1,61.5714285714286,2,29.4285714285714
2013,2,119000,31,0,51.2857142857143,0,31.1285714285714
2013,2,119000,32,0,49.8571428571429,38.4000015258789,31.5285714285714
2013,2,119000,33,0,58.7142857142857,7.99999991059303,29.2285714285714
2013,2,119000,34,0,55.7142857142857,30.7999992370605,28.5428571428571
2013,2,119000,35,0,63.5,24.4000000059605,28.15
2013,2,119000,36,0,66.8571428571429,72.3999983072281,27.3
2013,2,119000,37,0,78.2857142857143,94.4000010788441,24.9428571428571
2013,2,119000,38,1,88.8571428571429,499.199997663498,23.7714285714286
2013,2,119000,39,1,64.1428571428571,6,26.8571428571429
2013,2,119000,40,0,72.7142857142857,126,26.7857142857143
2013,2,119000,41,2,58.5714285714286,0,23.6571428571429
2013,2,119000,42,0,81.7142857142857,60,22.8714285714286
2013,2,119000,43,0,67.6666666666667,2.40000009536743,20.4833333333333
2013,2,119000,44,1,70.1428571428571,0,24.1571428571429
2013,2,119000,45,1,68.2,105.599998474121,19.26
2013,2,119000,46,0,NA,NA,NA
2013,2,119000,47,0,86,12.8000001907349,7.5
2013,2,119000,48,0,70.5714285714286,22.799999833107,10.6571428571429
2013,2,119000,49,0,60.7142857142857,0,18.8857142857143
2013,2,119000,50,0,72.7142857142857,0,11.5142857142857
2013,2,119000,51,0,55.4285714285714,0,17.5428571428571
2013,2,119000,52,0,72,62.8000005781651,12.3285714285714
2008,3,454000,1,0,34.518,0,14.5571428571429
2008,3,454000,2,0,43.7142857142857,0,19.95
2008,3,454000,3,0,76.1428571428571,0,11.3171428571429
2008,3,454000,4,0,73.5714285714286,0,14.0142857142857
2008,3,454000,5,0,46.0928571428571,0,18.0071428571429
2008,3,454000,6,0,35.1428571428571,0,22.9857142857143
2008,3,454000,7,0,54.7442857142857,0,22.75
2008,3,454000,8,0,52.4,0,23.28
2008,3,454000,9,0,47.2857142857143,0,21.5057142857143
2008,3,454000,10,0,38,0,18.6642857142857
2008,3,454000,11,0,37.37,0,23.8857142857143
2008,3,454000,12,0,35.6842857142857,0,23.4357142857143
2008,3,454000,13,0,67,0,21.6
2008,3,454000,14,0,61.0414285714286,0,26.1735714285714
2008,3,454000,15,0,50.8571428571429,0,27.6714285714286
2008,3,454000,16,0,49.3928571428571,0,23.5714285714286
2008,3,454000,17,0,66.2857142857143,2.59999990463257,27.7785714285714
2008,3,454000,18,0,55.5714285714286,1.20000004768372,25.0714285714286
2008,3,454000,19,0,75.4285714285714,21.7999992370605,27.6
2008,3,454000,20,0,66.1428571428571,0,27.3428571428571
2008,3,454000,21,0,51.8571428571429,0,30.5857142857143
2008,3,454000,22,0,61.47,0,29.6785714285714
2008,3,454000,23,0,60.3457142857143,0,29.7428571428571
2008,3,454000,24,0,68.7557142857143,0,26.7271428571429
2008,3,454000,25,0,57.5714285714286,0,31.3714285714286
2008,3,454000,26,0,50.16,0,30.6214285714286
2008,3,454000,27,0,70.4285714285714,0,23.8785714285714
2008,3,454000,28,0,78.63,0,25.1714285714286
2008,3,454000,29,0,69.2514285714286,0,28.6885714285714
2008,3,454000,30,0,42.2642857142857,0,28.3714285714286
2008,3,454000,31,0,58.6857142857143,0,28.8435714285714
2008,3,454000,32,0,62.8042857142857,0,29.4785714285714
2008,3,454000,33,0,57.3042857142857,0,30.8642857142857
2008,3,454000,34,0,76.8333333333333,0,27.9714285714286
2008,3,454000,35,0,74.9528571428572,0,26.3285714285714
2008,3,454000,36,0,46.9785714285714,0,28.3214285714286
2008,3,454000,37,0,76.1671428571429,0,27.4714285714286
2008,3,454000,38,0,66.7142857142857,0,24.0828571428571
2008,3,454000,39,0,74.4285714285714,32.4000000953674,23.1214285714286
2008,3,454000,40,0,48.2757142857143,0,24.6821428571429
2008,3,454000,41,0,62.3628571428571,0,24.7928571428571
2008,3,454000,42,0,77.7971428571428,40.8999991416931,24.2714285714286
2008,3,454000,43,0,62.0242857142857,0,21.75
2008,3,454000,44,0,67.0657142857143,0,18.6814285714286
2008,3,454000,45,0,31.8414285714286,0,20.5735714285714
2008,3,454000,46,0,30.8028571428571,0,22.4
2008,3,454000,47,0,25.9828571428571,0,15.8285714285714
2008,3,454000,48,0,42.7214285714286,0,20.8142857142857
2008,3,454000,49,0,39.1728571428571,0,16.0407142857143
2008,3,454000,50,0,34.8571428571429,0,17.0928571428571
2008,3,454000,51,0,44.6614285714286,0,18.6714285714286
2008,3,454000,52,0,47.0728571428572,0,16.2571428571429
2009,3,449000,1,0,50.2066666666667,0,18.5214285714286
2009,3,449000,2,0,53.9228571428571,0,14.35
2009,3,449000,3,0,55.5,0,19.8071428571429
2009,3,449000,4,0,49.7142857142857,0,16.9928571428571
2009,3,449000,5,0,63,0,17.9285714285714
2009,3,449000,6,0,52,0,21.6
2009,3,449000,7,0,47,0,19.2071428571429
2009,3,449000,8,0,75.6371428571429,0,21.5785714285714
2009,3,449000,9,0,42.6128571428571,0,19.7928571428571
2009,3,449000,10,0,56.7516666666667,0,18.2
2009,3,449000,11,0,77.4,0,19.7571428571429
2009,3,449000,12,0,71.8571428571429,0,23.2357142857143
2009,3,449000,13,0,46.2871428571429,0,24.9642857142857
2009,3,449000,14,0,31.44,0,25.1357142857143
2009,3,449000,15,0,43.7142857142857,0,27.2357142857143
2009,3,449000,16,0,53,0,25.9857142857143
2009,3,449000,17,1,51.8514285714286,0,28.5857142857143
2009,3,449000,18,0,54.9414285714286,0,31.1571428571429
2009,3,449000,19,0,54.2857142857143,0,29.42
2009,3,449000,20,0,62.7142857142857,0,24.9357142857143
2009,3,449000,21,0,57.4285714285714,0,28.2571428571429
2009,3,449000,22,0,60.8928571428571,0,27.9214285714286
2009,3,449000,23,0,57.3333333333333,0,30.65
2009,3,449000,24,0,61.5714285714286,0,30.9857142857143
2009,3,449000,25,0,58.3042857142857,0,30.7642857142857
2009,3,449000,26,0,60.7028571428571,0,31.6714285714286
2009,3,449000,27,0,57.1671428571429,0,30.3714285714286
2009,3,449000,28,0,55.7142857142857,0,31.6
2009,3,449000,29,0,53.7142857142857,0,32.1785714285714
2009,3,449000,30,2,49.7142857142857,0,32.0142857142857
2009,3,449000,31,0,35.9214285714286,0,31.7571428571429
2009,3,449000,32,0,52.8333333333333,0,31.8285714285714
2009,3,449000,33,0,51.2857142857143,0,31.7214285714286
2009,3,449000,34,0,52.4285714285714,0,31.3428571428571
2009,3,449000,35,0,51,0,25.35
2009,3,449000,36,0,82.1666666666667,0,27.5714285714286
2009,3,449000,37,0,72.3514285714286,0,29.0142857142857
2009,3,449000,38,0,62.7142857142857,0,23.3142857142857
2009,3,449000,39,0,81.8571428571429,0,28.0928571428571
2009,3,449000,40,4,72.5,3,27.95
2009,3,449000,41,0,71,0,23.5928571428571
2009,3,449000,42,2,80.1666666666667,0,20.7857142857143
2009,3,449000,43,1,76.7142857142857,0,20.8357142857143
2009,3,449000,44,0,61.5471428571429,4.59999990463257,19.85
2009,3,449000,45,0,61.1685714285714,NA,22.0571428571429
2009,3,449000,46,0,64.6,NA,18.95
2009,3,449000,47,0,57.9442857142857,NA,17.8142857142857
2009,3,449000,48,0,64.8885714285714,NA,12.15
2009,3,449000,49,0,79.3485714285714,NA,16.6071428571429
2009,3,449000,50,0,77.01,NA,17.1542857142857
2009,3,449000,51,0,80.1071428571429,NA,15.2357142857143
2009,3,449000,52,0,55.2614285714286,NA,11.9428571428571
2010,3,443000,1,0,61.245,NA,9.26666666666667
2010,3,443000,2,0,72.8528571428571,NA,11.8571428571429
2010,3,443000,3,0,75.0428571428571,NA,21.9428571428571
2010,3,443000,4,0,53.3685714285714,NA,16.5785714285714
2010,3,443000,5,1,61.6557142857143,NA,14.5857142857143
2010,3,443000,6,0,74.3157142857143,NA,14.9128571428571
2010,3,443000,7,0,69.38,NA,13.4092857142857
2010,3,443000,8,0,64.1442857142857,3.70000004768372,16.66
2010,3,443000,9,0,53.01,1,17.7207142857143
2010,3,443000,10,0,61.9185714285714,0.5,21.8821428571429
2010,3,443000,11,0,50.3814285714286,1.69999998807907,19.4214285714286
2010,3,443000,12,0,54.06,11.6999998092651,21.0071428571429
2010,3,443000,13,0,42.62,NA,25.3071428571429
2010,3,443000,14,1,47.8114285714286,NA,24.2285714285714
2010,3,443000,15,0,58.6242857142857,NA,21.85
2010,3,443000,16,0,84.24,24.7000007629395,23.5642857142857
2010,3,443000,17,0,69.3471428571429,28.8999996185303,25.0071428571429
2010,3,443000,18,1,53.0514285714286,NA,27.4714285714286
2010,3,443000,19,0,47.8028571428571,NA,27.8571428571429
2010,3,443000,20,0,67.0728571428571,NA,27.6357142857143
2010,3,443000,21,3,66.5542857142857,NA,27.5292857142857
2010,3,443000,22,0,74.0314285714286,NA,29.2142857142857
2010,3,443000,23,0,64.01,NA,30.6528571428571
2010,3,443000,24,1,66.1857142857143,NA,30.3214285714286
2010,3,443000,25,0,57.9942857142857,NA,30.3785714285714
2010,3,443000,26,0,59.2171428571429,NA,26.8785714285714
2010,3,443000,27,3,80.8157142857143,NA,27.1714285714286
2010,3,443000,28,0,81.3685714285714,NA,29.1714285714286
2010,3,443000,29,1,68.8785714285714,NA,28.0571428571429
2010,3,443000,30,2,74.9128571428571,NA,27.2714285714286
2010,3,443000,31,0,76.27,NA,29.2357142857143
2010,3,443000,32,2,67.9442857142857,NA,29.8078571428571
2010,3,443000,33,2,67.6614285714286,NA,30.3285714285714
2010,3,443000,34,0,64.93,NA,29.1857142857143
2010,3,443000,35,5,60.8028571428571,NA,29.7666666666667
2010,3,443000,36,1,70.0566666666667,NA,NA
2010,3,443000,37,1,NA,NA,NA
2010,3,443000,38,4,NA,NA,NA
2010,3,443000,39,4,NA,NA,NA
2010,3,443000,40,2,NA,NA,NA
2010,3,443000,41,1,NA,NA,NA
2010,3,443000,42,2,NA,NA,NA
2010,3,443000,43,2,NA,NA,NA
2010,3,443000,44,5,NA,NA,NA
2010,3,443000,45,1,NA,NA,NA
2010,3,443000,46,1,NA,NA,NA
2010,3,443000,47,1,NA,NA,NA
2010,3,443000,48,1,NA,NA,NA
2010,3,443000,49,0,NA,NA,NA
2010,3,443000,50,1,NA,NA,NA
2010,3,443000,51,0,NA,NA,NA
2010,3,443000,52,0,NA,NA,NA
2011,3,438000,1,0,NA,NA,NA
2011,3,438000,2,0,NA,NA,NA
2011,3,438000,3,1,NA,NA,NA
2011,3,438000,4,0,NA,NA,NA
2011,3,438000,5,0,NA,NA,NA
2011,3,438000,6,0,NA,NA,NA
2011,3,438000,7,1,NA,NA,NA
2011,3,438000,8,0,NA,NA,NA
2011,3,438000,9,0,NA,NA,NA
2011,3,438000,10,0,NA,NA,NA
2011,3,438000,11,0,NA,NA,NA
2011,3,438000,12,0,NA,NA,NA
2011,3,438000,13,0,NA,NA,NA
2011,3,438000,14,0,NA,NA,NA
2011,3,438000,15,1,NA,NA,NA
2011,3,438000,16,2,NA,NA,NA
2011,3,438000,17,0,NA,NA,NA
2011,3,438000,18,0,NA,NA,NA
2011,3,438000,19,0,NA,NA,NA
2011,3,438000,20,0,NA,NA,NA
2011,3,438000,21,0,NA,NA,NA
2011,3,438000,22,0,NA,NA,NA
2011,3,438000,23,0,NA,NA,NA
2011,3,438000,24,0,NA,NA,NA
2011,3,438000,25,0,NA,NA,NA
2011,3,438000,26,1,NA,NA,NA
2011,3,438000,27,0,NA,NA,NA
2011,3,438000,28,0,NA,NA,NA
2011,3,438000,29,0,NA,NA,NA
2011,3,438000,30,1,NA,NA,NA
2011,3,438000,31,1,NA,NA,NA
2011,3,438000,32,0,NA,NA,NA
2011,3,438000,33,0,NA,NA,NA
2011,3,438000,34,0,NA,NA,NA
2011,3,438000,35,0,NA,NA,NA
2011,3,438000,36,0,NA,NA,NA
2011,3,438000,37,0,NA,NA,NA
2011,3,438000,38,0,NA,NA,NA
2011,3,438000,39,1,NA,NA,NA
2011,3,438000,40,4,NA,NA,NA
2011,3,438000,41,0,NA,NA,NA
2011,3,438000,42,1,NA,NA,NA
2011,3,438000,43,0,NA,NA,NA
2011,3,438000,44,0,NA,NA,NA
2011,3,438000,45,2,NA,NA,NA
2011,3,438000,46,0,NA,NA,NA
2011,3,438000,47,0,NA,NA,NA
2011,3,438000,48,0,NA,NA,NA
2011,3,438000,49,0,NA,NA,NA
2011,3,438000,50,0,NA,NA,NA
2011,3,438000,51,0,NA,NA,NA
2011,3,438000,52,0,NA,NA,NA
2012,3,432000,1,0,NA,NA,NA
2012,3,432000,2,0,NA,NA,NA
2012,3,432000,3,0,NA,NA,NA
2012,3,432000,4,0,NA,NA,NA
2012,3,432000,5,0,NA,NA,NA
2012,3,432000,6,0,NA,NA,NA
2012,3,432000,7,1,NA,NA,NA
2012,3,432000,8,0,NA,NA,NA
2012,3,432000,9,0,NA,NA,NA
2012,3,432000,10,0,NA,NA,NA
2012,3,432000,11,0,NA,NA,NA
2012,3,432000,12,0,NA,NA,NA
2012,3,432000,13,0,NA,NA,NA
2012,3,432000,14,0,NA,NA,NA
2012,3,432000,15,0,NA,NA,NA
2012,3,432000,16,0,NA,NA,NA
2012,3,432000,17,0,NA,NA,NA
2012,3,432000,18,1,NA,NA,NA
2012,3,432000,19,0,NA,NA,NA
2012,3,432000,20,0,NA,NA,NA
2012,3,432000,21,0,NA,NA,NA
2012,3,432000,22,0,NA,NA,NA
2012,3,432000,23,0,NA,NA,NA
2012,3,432000,24,0,NA,NA,NA
2012,3,432000,25,0,NA,NA,NA
2012,3,432000,26,0,NA,NA,NA
2012,3,432000,27,0,NA,NA,NA
2012,3,432000,28,0,NA,NA,NA
2012,3,432000,29,0,NA,NA,NA
2012,3,432000,30,0,NA,NA,NA
2012,3,432000,31,0,NA,NA,NA
2012,3,432000,32,0,NA,NA,NA
2012,3,432000,33,0,NA,NA,NA
2012,3,432000,34,0,NA,NA,NA
2012,3,432000,35,0,NA,NA,NA
2012,3,432000,36,1,NA,NA,NA
2012,3,432000,37,0,NA,NA,NA
2012,3,432000,38,0,NA,NA,NA
2012,3,432000,39,0,NA,NA,NA
2012,3,432000,40,0,NA,NA,NA
2012,3,432000,41,1,NA,NA,NA
2012,3,432000,42,0,NA,NA,NA
2012,3,432000,43,1,NA,NA,NA
2012,3,432000,44,1,NA,NA,NA
2012,3,432000,45,1,NA,NA,NA
2012,3,432000,46,0,NA,NA,NA
2012,3,432000,47,0,NA,NA,NA
2012,3,432000,48,0,NA,NA,NA
2012,3,432000,49,0,NA,NA,NA
2012,3,432000,50,0,NA,NA,NA
2012,3,432000,51,0,NA,NA,NA
2012,3,432000,52,0,NA,0,NA
2013,3,427000,1,0,NA,NA,NA
2013,3,427000,2,0,54.3333333333333,0,17.9666666666667
2013,3,427000,3,0,40.5714285714286,0,13
2013,3,427000,4,0,60.4285714285714,0,19.6
2013,3,427000,5,0,50.2,0,18.68
2013,3,427000,6,0,57.8571428571429,0.400000005960464,21.9
2013,3,427000,7,0,46,0.200000002980232,19.1333333333333
2013,3,427000,8,0,47.3333333333333,0,21.4833333333333
2013,3,427000,9,1,29.1666666666667,0,18.5833333333333
2013,3,427000,10,0,37.4285714285714,0,20.4428571428571
2013,3,427000,11,0,36.5714285714286,0,20.8142857142857
2013,3,427000,12,0,49,4,25.6714285714286
2013,3,427000,13,0,61.1428571428571,0,18.2
2013,3,427000,14,0,62.4285714285714,3.59999990463257,22.9
2013,3,427000,15,0,49.8571428571429,0.200000002980232,25.3
2013,3,427000,16,0,44.7142857142857,0,26.0857142857143
2013,3,427000,17,0,65.4285714285714,3.20000000298023,20.9571428571429
2013,3,427000,18,0,65,39.80000038445,21.6142857142857
2013,3,427000,19,0,56.2857142857143,8,25.8142857142857
2013,3,427000,20,0,76.8333333333333,67.4000000953674,23.25
2013,3,427000,21,1,65,1.40000000596046,27.9857142857143
2013,3,427000,22,1,66.5714285714286,0,28
2013,3,427000,23,0,55,0,29.5142857142857
2013,3,427000,24,0,66.2,22.5999994277954,27.58
2013,3,427000,25,0,61,0,28.8714285714286
2013,3,427000,26,0,54.3333333333333,0,30.3833333333333
2013,3,427000,27,1,53.2857142857143,0,28.7
2013,3,427000,28,0,63.1428571428571,0,28.1857142857143
2013,3,427000,29,1,67.2857142857143,19,27.4428571428571
2013,3,427000,30,0,61.5714285714286,1,29.4285714285714
2013,3,427000,31,0,51.2857142857143,0,31.1285714285714
2013,3,427000,32,0,49.8571428571429,19.2000007629395,31.5285714285714
2013,3,427000,33,0,58.7142857142857,3.99999995529652,29.2285714285714
2013,3,427000,34,0,55.7142857142857,15.3999996185303,28.5428571428571
2013,3,427000,35,1,63.5,12.2000000029802,28.15
2013,3,427000,36,1,66.8571428571429,36.199999153614,27.3
2013,3,427000,37,0,78.2857142857143,47.200000539422,24.9428571428571
2013,3,427000,38,1,88.8571428571429,249.599998831749,23.7714285714286
2013,3,427000,39,1,64.1428571428571,3,26.8571428571429
2013,3,427000,40,4,72.7142857142857,63,26.7857142857143
2013,3,427000,41,2,58.5714285714286,0,23.6571428571429
2013,3,427000,42,0,81.7142857142857,30,22.8714285714286
2013,3,427000,43,1,67.6666666666667,1.20000004768372,20.4833333333333
2013,3,427000,44,1,70.1428571428571,0,24.1571428571429
2013,3,427000,45,4,68.2,52.7999992370605,19.26
2013,3,427000,46,2,NA,NA,NA
2013,3,427000,47,1,86,6.40000009536743,7.5
2013,3,427000,48,2,70.5714285714286,11.3999999165535,10.6571428571429
2013,3,427000,49,0,60.7142857142857,0,18.8857142857143
2013,3,427000,50,1,72.7142857142857,0,11.5142857142857
2013,3,427000,51,0,55.4285714285714,0,17.5428571428571
2013,3,427000,52,0,72,31.4000002890825,12.3285714285714
2008,4,258000,1,0,34.518,0,14.5571428571429
2008,4,258000,2,0,43.7142857142857,0,19.95
2008,4,258000,3,0,76.1428571428571,0,11.3171428571429
2008,4,258000,4,0,73.5714285714286,0,14.0142857142857
2008,4,258000,5,0,46.0928571428571,0,18.0071428571429
2008,4,258000,6,0,35.1428571428571,0,22.9857142857143
2008,4,258000,7,0,54.7442857142857,0,22.75
2008,4,258000,8,0,52.4,0,23.28
2008,4,258000,9,0,47.2857142857143,0,21.5057142857143
2008,4,258000,10,0,38,0,18.6642857142857
2008,4,258000,11,0,37.37,0,23.8857142857143
2008,4,258000,12,0,35.6842857142857,0,23.4357142857143
2008,4,258000,13,0,67,0,21.6
2008,4,258000,14,0,61.0414285714286,0,26.1735714285714
2008,4,258000,15,0,50.8571428571429,0,27.6714285714286
2008,4,258000,16,0,49.3928571428571,0,23.5714285714286
2008,4,258000,17,0,66.2857142857143,2.59999990463257,27.7785714285714
2008,4,258000,18,0,55.5714285714286,1.20000004768372,25.0714285714286
2008,4,258000,19,0,75.4285714285714,21.7999992370605,27.6
2008,4,258000,20,0,66.1428571428571,0,27.3428571428571
2008,4,258000,21,0,51.8571428571429,0,30.5857142857143
2008,4,258000,22,0,61.47,0,29.6785714285714
2008,4,258000,23,0,60.3457142857143,0,29.7428571428571
2008,4,258000,24,0,68.7557142857143,0,26.7271428571429
2008,4,258000,25,0,57.5714285714286,0,31.3714285714286
2008,4,258000,26,0,50.16,0,30.6214285714286
2008,4,258000,27,0,70.4285714285714,0,23.8785714285714
2008,4,258000,28,0,78.63,0,25.1714285714286
2008,4,258000,29,0,69.2514285714286,0,28.6885714285714
2008,4,258000,30,0,42.2642857142857,0,28.3714285714286
2008,4,258000,31,0,58.6857142857143,0,28.8435714285714
2008,4,258000,32,0,62.8042857142857,0,29.4785714285714
2008,4,258000,33,0,57.3042857142857,0,30.8642857142857
2008,4,258000,34,0,76.8333333333333,0,27.9714285714286
2008,4,258000,35,0,74.9528571428572,0,26.3285714285714
2008,4,258000,36,0,46.9785714285714,0,28.3214285714286
2008,4,258000,37,0,76.1671428571429,0,27.4714285714286
2008,4,258000,38,0,66.7142857142857,0,24.0828571428571
2008,4,258000,39,0,74.4285714285714,32.4000000953674,23.1214285714286
2008,4,258000,40,0,48.2757142857143,0,24.6821428571429
2008,4,258000,41,0,62.3628571428571,0,24.7928571428571
2008,4,258000,42,0,77.7971428571428,40.8999991416931,24.2714285714286
2008,4,258000,43,0,62.0242857142857,0,21.75
2008,4,258000,44,0,67.0657142857143,0,18.6814285714286
2008,4,258000,45,0,31.8414285714286,0,20.5735714285714
2008,4,258000,46,0,30.8028571428571,0,22.4
2008,4,258000,47,0,25.9828571428571,0,15.8285714285714
2008,4,258000,48,0,42.7214285714286,0,20.8142857142857
2008,4,258000,49,0,39.1728571428571,0,16.0407142857143
2008,4,258000,50,0,34.8571428571429,0,17.0928571428571
2008,4,258000,51,0,44.6614285714286,0,18.6714285714286
2008,4,258000,52,0,47.0728571428571,0,16.2571428571429
2009,4,263000,1,0,50.2066666666667,0,18.5214285714286
2009,4,263000,2,0,53.9228571428571,0,14.35
2009,4,263000,3,0,55.5,0,19.8071428571429
2009,4,263000,4,0,49.7142857142857,0,16.9928571428571
2009,4,263000,5,0,63,0,17.9285714285714
2009,4,263000,6,0,52,0,21.6
2009,4,263000,7,0,47,0,19.2071428571429
2009,4,263000,8,0,75.6371428571429,0,21.5785714285714
2009,4,263000,9,0,42.6128571428571,0,19.7928571428571
2009,4,263000,10,0,56.7516666666667,0,18.2
2009,4,263000,11,0,77.4,0,19.7571428571429
2009,4,263000,12,0,71.8571428571429,0,23.2357142857143
2009,4,263000,13,1,46.2871428571429,0,24.9642857142857
2009,4,263000,14,0,31.44,0,25.1357142857143
2009,4,263000,15,1,43.7142857142857,0,27.2357142857143
2009,4,263000,16,0,53,0,25.9857142857143
2009,4,263000,17,0,51.8514285714286,0,28.5857142857143
2009,4,263000,18,0,54.9414285714286,0,31.1571428571429
2009,4,263000,19,0,54.2857142857143,0,29.42
2009,4,263000,20,1,62.7142857142857,0,24.9357142857143
2009,4,263000,21,0,57.4285714285714,0,28.2571428571429
2009,4,263000,22,0,60.8928571428571,0,27.9214285714286
2009,4,263000,23,1,57.3333333333333,0,30.65
2009,4,263000,24,0,61.5714285714286,0,30.9857142857143
2009,4,263000,25,0,58.3042857142857,0,30.7642857142857
2009,4,263000,26,0,60.7028571428571,0,31.6714285714286
2009,4,263000,27,0,57.1671428571429,0,30.3714285714286
2009,4,263000,28,0,55.7142857142857,0,31.6
2009,4,263000,29,0,53.7142857142857,0,32.1785714285714
2009,4,263000,30,0,49.7142857142857,0,32.0142857142857
2009,4,263000,31,0,35.9214285714286,0,31.7571428571429
2009,4,263000,32,1,52.8333333333333,0,31.8285714285714
2009,4,263000,33,0,51.2857142857143,0,31.7214285714286
